date,BAMLH0A0HYM2,BAMLC0A0CM,NFCI,DGS10,DGS2,T10Y2Y,SOFR,STLFSI4,VIXCLS,SP500
2016-09-02,3.967505772459768,1.1241020356731117,,4.0733454497005175,3.486549072420763,0.5867963772797546,3.2166766170121526,,14.301275445913895,1.4313287833529682e-06
2016-09-05,3.7674857965546615,1.0551783203382985,-0.4298811197744678,4.073886248480894,3.4860940035870507,0.5877922448938437,3.130066904009924,-0.5373513997180847,14.56027099577127,1.431097129250267e-06
2016-09-06,4.069083836054176,1.158236393967577,,4.074421585475062,3.4856314133310615,0.5887901721440008,3.258426905790533,,14.72795492459471,1.4331302959189352e-06
2016-09-07,4.083239443947445,1.1627412512898838,,4.074951457337168,3.4851613048563275,0.5897901524808402,3.263587868968682,,14.784265641123545,1.4339483700913956e-06
2016-09-08,4.212409115783117,1.2066779816485578,,4.075475860755512,3.4846836814184448,0.5907921793370674,3.318031158479142,,15.333474770606973,1.4376563690822954e-06
2016-09-09,4.400536112041776,1.270827136671804,,4.075994792452578,3.4841985463250533,0.5917962461275246,3.3977324671648086,,16.13533920839755,1.4554284946323576e-06
2016-09-12,4.251870548371129,1.2195030469246835,-0.32033130205021115,4.076508249185042,3.483705902935813,0.5928023462492291,3.3330847115916673,-0.4004141275627639,15.493788086558542,1.440420073259252e-06
2016-09-13,3.577370409232868,0.9878913123022449,,4.077016227743801,3.4832057546623787,0.5938104730814224,3.043069895040185,,15.40135859622194,1.4363503505407768e-06
2016-09-14,3.5891554856817485,0.9915758664108474,,4.077518724953993,3.48269810496838,0.5948206199856134,3.047167937981939,,15.355301669864408,1.4453550276021525e-06
2016-09-15,3.879915343614414,1.0909074228248212,,4.07801573767501,3.4821829573693943,0.5958327803056154,3.170817235900421,,14.113657214689736,1.4519875152289623e-06
2016-09-16,3.749571146400296,1.0458589571312704,,4.078507262800524,3.481660315432923,0.5968469473676006,3.1139840118470112,,14.676763035859121,1.4583679500232645e-06
2016-09-19,3.5101196552328022,0.9634007927646869,-0.49106613815687544,4.0789932972585055,3.4811301827783696,0.5978631144801358,3.0103811737342285,-0.6138326726960943,15.707490090441414,1.4953348518895271e-06
2016-09-20,3.754997681565386,1.0469969846992409,,4.079473838011241,3.4805925630770087,0.5988812749342323,3.1143387939510596,,14.662537691259491,1.503998732352655e-06
2016-09-21,3.7445703786195095,1.0430584479657155,,4.079948882055351,3.480047460051968,0.5999014220033834,3.1088705200091122,,14.711769400428558,1.5197651598801326e-06
2016-09-22,3.676567572651559,1.0193782712286554,,4.080418426421813,3.4794948774781957,0.6009235489436175,3.078717716514015,,15.007771609641809,1.5159498016642611e-06
2016-09-23,3.802256602171912,1.0621052616613995,,4.080882468175976,3.4789348191824394,0.6019476489935367,3.131566396259189,,14.473684229232509,1.5028389654500005e-06
2016-09-26,4.326313609463864,1.2414141020382,-0.3057239319745335,4.08134100441758,3.4783672890432173,0.6029737153743628,3.355134916590967,-0.3821549149681669,15.767676275477497,1.4989683518941045e-06
2016-09-27,3.98466624871294,1.1239085649499088,,4.081794032280776,3.4777922909907906,0.6040017412899852,3.207677997178177,,14.298857061873859,1.5089812399894216e-06
2016-09-28,4.781147450281607,1.3966170891266563,,4.08224154893414,3.477209829007138,0.6050317199270019,3.5479811904154586,,17.707713614083204,1.5148951040609588e-06
2016-09-29,3.976777679122662,1.120460982322358,,4.082683551580695,3.4766199071259276,0.6060636444547676,3.202196135028875,,14.255762279029474,1.5207831929168765e-06
2016-09-30,3.816666518400173,1.0651921071275299,,4.083120037457926,3.476022529432489,0.6070975080254368,3.132512663341901,,14.435098660905878,1.5182317892763849e-06
2016-10-03,3.9207299422584994,1.1004959459185841,-0.3996693693876107,4.083551003837798,3.475417700063783,0.6081333037740144,3.1760376324620134,-0.4995867117345134,14.0061993239823,1.5135110306187857e-06
2016-10-04,4.010153672442435,1.130779037413225,,4.083976448026772,3.4748054232083785,0.6091710248183935,3.21327921997491,,14.384737967665309,1.51144088211291e-06
2016-10-05,4.073822548018506,1.1522304748605277,,4.084396367365823,3.474185703106416,0.610210664259407,3.2394737966820757,,14.652880935756595,1.5217084766754893e-06
2016-10-06,4.64943893013981,1.3492053591030828,,4.084810759230457,3.473558544049583,0.6112522151808744,3.4850652429284366,,17.115066988788534,1.5336495906206373e-06
2016-10-07,3.6278382101211863,0.9985615442026918,,4.085219621030726,3.4729239503810856,0.6122956706496403,3.0461258806344507,,15.267980697466353,1.5202032962761848e-06
2016-10-10,4.2254809872672805,1.2030855269813283,-0.33127631534578117,4.0856229502112456,3.4722819264956124,0.6133410237156331,3.301138835222273,-0.4140953941822264,15.288569087266604,1.5310521158579075e-06
2016-10-11,3.998646140892727,1.124930071713695,,4.086020744251209,3.4716324768393108,0.6143882674118979,3.2027950664814293,,14.311625896421186,1.5224923035095223e-06
2016-10-12,3.3771718408849565,0.911468270891526,,4.086413000664405,3.470975605909751,0.6154373947546539,2.9353109445241583,,16.356646613855926,1.5293135281216287e-06
2016-10-13,4.197927281202135,1.1924838538513716,,4.0867997169992325,3.470311318255899,0.6164883987433334,3.2859161355701136,,15.156048173142144,1.5270553431032244e-06
2016-10-14,4.3729816313955405,1.2521148272964686,,4.087180890838715,3.4696396184780816,0.6175412723606333,3.359783152598667,,15.901435341205858,1.5491143267942202e-06
2016-10-17,3.6304363256722083,0.9971388315467085,-0.4685741123021944,4.087556519800518,3.468960511227957,0.6185960085725615,3.0403840506613427,-0.585717640377743,15.285764605666145,1.5436823427726474e-06
2016-10-18,3.928459882561968,1.0989279358529636,,4.087926601536962,3.468274001208481,0.619652600328481,3.1669339210246856,,14.013400801837957,1.5465524076202672e-06
2016-10-19,3.3288553845568254,0.8929574885590756,,4.088291133735035,3.467580093173875,0.6207110405611602,2.90877695387272,,16.588031393011555,1.5554074528679692e-06
2016-10-20,3.4932937090079457,0.9489432248378797,,4.088650114116415,3.466878791929595,0.6217713221868202,2.978057822976945,,15.888209689526505,1.5436070365835738e-06
2016-10-21,4.301836852442598,1.2257635493140704,,4.089003540437475,3.466170102332293,0.6228334381051823,3.323374538974881,,15.572044366425878,1.5429809013962604e-06
2016-10-24,3.7729351732745493,1.0440300192791079,-0.4373133204805948,4.0893514104893,3.4654540292897904,0.6238973811995097,3.0954915533886753,-0.5466416506007434,14.69962475901115,1.5396681893729325e-06
2016-10-25,3.5492582618932804,0.9669436430074354,,4.089693722097706,3.4647305777610384,0.6249631443366672,2.9984101315203326,,15.663204462407059,1.532947895018666e-06
2016-10-26,4.018812668934966,1.1275352437350117,,4.090030473123244,3.463999752756086,0.626030720367158,3.1984188074248507,,14.344190546687644,1.5272750025891317e-06
2016-10-27,3.7568232969422035,1.0373105082282774,,4.0903616614612215,3.463261559336046,0.6271001021251754,3.084899694621393,,14.783618647146534,1.5430226227098104e-06
2016-10-28,3.77605002535572,1.0435014010669357,,4.090687285041715,3.4625160026130573,0.6281712824286574,3.091892753946727,,14.706232486663303,1.5351165065179946e-06
2016-10-31,4.200775505955974,1.1887191230809884,-0.3408539179460078,4.091007341829575,3.4617630877502528,0.6292442540793219,3.2726619916014883,-0.42606739743250965,15.108989038512355,1.5433477939476975e-06
2016-11-01,3.536582329130086,0.9605919969278784,,4.091321829824449,3.4610028199617204,0.6303190098627285,2.9867428161215686,,15.74260003840152,1.548110730798642e-06
2016-11-02,3.6274925870803516,0.9913561744781803,,4.091630747060789,3.460235204512471,0.6313955425483178,3.0244304226101963,,15.358047819022747,1.529150699770319e-06
2016-11-03,3.999483597031109,1.1184895990578643,,4.091934091607861,3.459460246718397,0.6324738448894642,3.1825722455407273,,14.231119988223304,1.536696539290431e-06
2016-11-04,4.286037978766666,1.2163291748897846,,4.092231861569765,3.458677951946239,0.6335539096235259,3.30408942055847,,15.454114686122308,1.51765046029575e-06
2016-11-07,4.38129335612978,1.248579236178782,-0.30094717588081205,4.092524055085438,3.4578883256135478,0.6346357294718898,3.3436123708370253,-0.37618396985101504,15.857240452234775,1.5266353797011866e-06
2016-11-08,3.7163620758196023,1.0201925935566054,,4.092810670328672,3.4570913731886472,0.6357192971400245,3.057332115134404,,14.997592580542435,1.5200625583406076e-06
2016-11-09,4.278415754741578,1.2124852360303577,,4.093091705508123,3.456287100190594,0.6368046053175291,3.2968936452285416,,15.406065450379472,1.5205571231536248e-06
2016-11-10,3.6770878452607763,1.005902924783551,,4.093367158867322,3.4554755121891434,0.6378916466781783,3.0378541681685824,,15.176213440205613,1.5033234289556973e-06
2016-11-11,4.591918426522566,1.3191451216288161,,4.093637028684686,3.4546566148047075,0.6389804138799784,3.4285880168407274,,16.7393140203602,1.5053564551902128e-06
2016-11-14,3.557136460949589,0.9639474769496327,-0.4907016820335783,4.093901313273529,3.453830413708318,0.6400708995652109,2.9837647598953585,-0.6133771025419729,15.700656538129593,1.5183470426961485e-06
2016-11-15,4.420138708059831,1.2594174572950079,,4.094160010982074,3.4529969146215853,0.6411630963604891,3.352268736240345,,15.992718216187596,1.5077365946844777e-06
2016-11-16,3.7266194130568686,1.0212216671817531,,4.094413120193462,3.45215612331666,0.6422569968768017,3.053683207293852,,14.984729160228087,1.499894959406242e-06
2016-11-17,4.662247839482662,1.341589574575352,,4.09466063932576,3.4513080456161944,0.6433525937095652,3.4532950138353846,,17.0198696821919,1.5064210437188583e-06
2016-11-18,4.165799450887142,1.1709584874622982,,4.094902566831974,3.450452687393298,0.6444498794386755,3.239150796721171,,14.886981093278727,1.513315944224498e-06
2016-11-21,3.6044605934728207,0.9780780164710134,-0.48128132235265775,4.095138901200059,3.4495900545715026,0.6455488466285564,2.9971875751602695,-0.6016016529408222,15.524024794112332,1.4808934958593978e-06
2016-11-22,3.7785156432122946,1.0373313824548993,,4.095369640952924,3.448720153124714,0.6466494878282103,3.070384381193338,,14.78335771931376,1.5083770572670044e-06
2016-11-23,4.235948796240842,1.193741744626849,,4.0955947846484495,3.447842989077178,0.6477517955712715,3.2650201698607395,,15.171771807835613,1.5159484120628363e-06
2016-11-24,4.332200696724327,1.2263173301138675,,4.095814330879485,3.446958568503436,0.6488557623760496,3.3048552311457704,,15.578966626423341,1.525868148246322e-06
2016-11-25,3.9402679640477962,1.0915141289930645,,4.096028278273869,3.4460668975282776,0.6499613807455917,3.1354595587696084,,14.106073387586694,1.5242792289860984e-06
2016-11-28,3.9818955661356212,1.105358993715616,-0.3964273375229227,4.096236625494431,3.4451679823267085,0.6510686431677222,3.151866724471229,-0.49553417190365334,14.0669874214452,1.4994126728882055e-06
2016-11-29,4.2329389334824805,1.191002363917288,,4.096439371239001,3.4442618291238976,0.652177542115103,3.2580147840205074,,15.137529548966098,1.5089227393514036e-06
2016-11-30,4.0148984648869686,1.1158158112412986,,4.096636514240418,3.443348444195143,0.6532880700452752,3.1631182082467664,,14.19769764051623,1.501642165566622e-06
2016-12-01,3.5172993786133535,0.944779416879395,,4.096828053266541,3.4424278338658185,0.6544002194007223,2.948402104965062,,15.940257289007564,1.5093886051299374e-06
2016-12-02,3.686745636683205,1.0024431170431785,,4.097013987120249,3.441500004511341,0.655513982608908,3.019553900815314,,15.21946103696027,1.5067958790594375e-06
2016-12-05,4.0548423746667925,1.1282143931781998,-0.3811904045478668,4.0971943146394585,3.440564962557116,0.6566293520823425,3.175832954029866,-0.4764880056848335,14.352679914727497,1.5104049842367589e-06
2016-12-06,4.399236454229329,1.2458578899797232,,4.097369034697122,3.4396227144784994,0.6577463202186227,3.3219450769531536,,15.82322362474654,1.5002816376481569e-06
2016-12-07,4.5406820166925215,1.2939178908994458,,4.09753814620124,3.438673266800753,0.6588648794004865,3.3810706304250604,,16.423973636243073,1.5123766432272816e-06
2016-12-08,4.249197352380482,1.1935435304925741,,4.097701648094865,3.437716626098994,0.6599850219958707,3.2546460392147116,,15.169294131157175,1.4966614656973731e-06
2016-12-09,4.078191016597416,1.1344748913243636,,4.097859539356112,3.436752798998154,0.6611067403579582,3.179846413153609,,14.430936141554545,1.5275987573035275e-06
2016-12-12,4.241004594808919,1.1898576663178972,-0.34009488912140184,4.0980118189981605,3.435781792172933,0.6622300268252275,3.2481038750703046,-0.4251186114017523,15.123220828973716,1.559068613898293e-06
2016-12-13,3.74684069203711,1.0199898979751774,,4.098158486069264,3.4348036123477503,0.6633548737215134,3.034790984816722,,15.000126275310283,1.5825427626091622e-06
2016-12-14,3.9278596598372513,1.0816122847690144,,4.0982995396527535,3.4338182662967007,0.6644812733560528,3.1108336222579687,,14.229846440387321,1.6012141860426329e-06
2016-12-15,3.6943349821620557,1.001104313439263,,4.0984349788670436,3.4328257608435067,0.6656092180235369,3.0092061526425855,,15.236196082009215,1.6003962782803868e-06
2016-12-16,3.5470142728852005,0.9501508867150747,,4.09856480286564,3.4318261028614705,0.6667387000041698,2.944514711255314,,15.873113916061568,1.6176915968841349e-06
2016-12-19,4.1021129868724975,1.1400258813963446,-0.37331607906910363,4.098689010837145,3.4308192992734274,0.6678697115637173,3.1808516510188585,-0.4666450988363795,14.500323517454307,1.616696071014212e-06
2016-12-20,4.0516003112551795,1.1222615967901692,,4.098807602005256,3.4298053570516975,0.6690022449535586,3.1576323530394093,,14.278269959877115,1.5946478792306048e-06
2016-12-21,4.228652000435034,1.1825182981410816,,4.098920575628782,3.4287842832180373,0.6701362924107443,3.2319321558943894,,15.031478726763519,1.616772307866035e-06
2016-12-22,4.180418885056479,1.1655334197070937,,4.099027931001635,3.4277560848435913,0.671271846158044,3.2096728594774584,,14.819167746338671,1.6336898683698934e-06
2016-12-23,4.075514469754421,1.1291173125588636,,4.099129667452846,3.426720769048842,0.6724088984040044,3.1631174097474215,,14.363966406985792,1.6336375062322033e-06
2016-12-26,4.186717136117575,1.1667939998813066,-0.3554706667457957,4.099225784346563,3.425678343003563,0.6735474413430005,3.209170842855196,-0.44433833343224455,14.834924998516332,1.6161268755254696e-06
2016-12-27,3.9782776261694677,1.0948780284527029,,4.0993162810820545,3.424628813926766,0.6746874671552883,3.118226349492645,,14.064024644341215,1.608024911736755e-06
2016-12-28,4.13904716381622,1.149546967426688,,4.099401157093717,3.4235721890866557,0.6758289680070613,3.185505898370016,,14.6193370928336,1.5822792213785032e-06
2016-12-29,3.7417061396041817,1.012862671677637,,4.099480411851076,3.422508475800573,0.6769719360505029,3.013586815397619,,15.08921660402954,1.5961940556987007e-06
2016-12-30,4.126578279442,1.1443647110766957,,4.099554044858787,3.4214376814349485,0.6781163634238387,3.1768935702808183,,14.554558888458695,1.573720088555838e-06
2017-01-02,4.232454920516629,1.1802101222343213,-0.34652658517711926,4.099622055656647,3.4203598134052533,0.6792622422513941,3.220622466198155,-0.43315823147139904,15.002626527929014,1.5781823565244391e-06
2017-01-03,3.7654507366758825,1.0196382286313357,,4.099684443819588,3.4192748791759415,0.6804095646436465,3.018822664965111,,15.004522142108305,1.5666358308522622e-06
2017-01-04,4.019313937937666,1.1062198518791417,,4.099741208957684,3.4181828862604045,0.6815583226972795,3.1259577011093316,,14.07774814848927,1.5470350164683304e-06
2017-01-05,3.784248232937485,1.025167698844477,,4.099792350716152,3.417083842220915,0.6827085084952369,3.0235434657765112,,14.93540376444404,1.5507449094898874e-06
2017-01-06,3.8195710970039607,1.0368191964180662,,4.099837868775357,3.415977754668578,0.6838601141067793,3.0370017501911613,,14.789760044774173,1.5464797326985054e-06
2017-01-09,3.6114653976223945,0.9650084773877415,-0.4899943484081724,4.099877762850812,3.414864631263274,0.6850131315875378,2.946125227997951,-0.6124929355102154,15.687394032653232,1.5585796250349366e-06
2017-01-10,4.449557008631231,1.2518929910199867,,4.099912032693178,3.4137444797136105,0.6861675529795672,3.303610718488594,,15.898662387749834,1.5412849664580132e-06
2017-01-11,4.380873570782889,1.2278822209664058,,4.099940678088269,3.412617307776865,0.6873233703114043,3.272470083984872,,15.59852776208007,1.5311982985171609e-06
